Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
BZ1,Buzzer,Buzzer_TDK_PS1240P02BT_D12.2mm_H6.5mm,141.1292,-37.0,0.0,top
C5,1000uF_50V,CP_Radial_D16.0mm_P7.50mm,144.7372,-74.0,0.0,top
C6,100nF_Ceramic,C_Disc_D5.0mm_W2.5mm_P2.50mm,145.25,-59.5,180.0,top
C8,470uF_10V,CP_Radial_D8.0mm_P3.50mm,86.75,-106.5,180.0,top
C9,100nF_Ceramic,C_Disc_D5.0mm_W2.5mm_P2.50mm,79.5,-106.25,90.0,top
D1,1N4007,D_DO-41_SOD81_P7.62mm_Horizontal,85.69,-38.0,180.0,top
D10,HEAT,LED_D3.0mm,28.5,-46.03,180.0,top
D11,COOL,LED_D3.0mm,28.5,-40.56,180.0,top
D2,1N4007,D_DO-41_SOD81_P7.62mm_Horizontal,85.19,-48.0,180.0,top
D3,1N4007,D_DO-41_SOD81_P7.62mm_Horizontal,85.19,-58.0,180.0,top
D4,1N4007,D_DO-41_SOD81_P7.62mm_Horizontal,85.69,-68.0,180.0,top
D5,1N4007,D_DO-41_SOD81_P7.62mm_Horizontal,85.69,-86.5,180.0,top
D6,1N4007,D_DO-41_SOD81_P7.62mm_Horizontal,85.69,-96.0,180.0,top
D7,KBP210G,Diode_Bridge_KBP,142.0,-104.485,90.0,top
D8,SS34,D_SMC,112.5,-106.0,-90.0,top
D9,FAN,LED_D3.0mm,28.5,-51.5,180.0,top
H1,MountingHole_M3_3.2mm_Pad,MountingHole_3.2mm_Pad,25.0,-31.5,0.0,top
H2,MountingHole_M3_3.2mm_Pad,MountingHole_3.2mm_Pad,25.0,-114.0,0.0,top
H3,MountingHole_M3_3.2mm_Pad,MountingHole_3.2mm_Pad,151.0,-114.0,0.0,top
H4,MountingHole_M3_3.2mm_Pad,MountingHole_3.2mm_Pad,151.0,-31.5,0.0,top
J1,PINHD_1x18_Male,PinHeader_1x18_P2.54mm_Vertical,128.5,-64.11,0.0,top
J2,Screw_Terminal_9_P3.50mm,"TerminalBlock_Phoenix_PT-1,5-9-3.5-H_1x09_P3.50mm_Horizontal",35.5,-74.5,-90.0,top
J3,DS18B20,PinHeader_1x03_P2.54mm_Vertical,129.46,-96.0,90.0,top
J4,3.2 lcd tft,PinSocket_1x14_P2.54mm_Vertical,66.0,-68.53,180.0,bottom
J5,I2C Sensor,PinSocket_1x04_P2.54mm_Vertical,33.0,-98.23,0.0,bottom
J6,LD2410C,PinHeader_1x05_P2.54mm_Vertical,75.96,-31.5,90.0,bottom
J7,PINHD_1x3_Male,PinHeader_1x03_P2.54mm_Vertical,40.29,-108.09,90.0,top
K1,G5Q-1A,Relay_SPST_Omron-G5Q-1A,51.485,-37.51,180.0,top
K2,G5Q-1A,Relay_SPST_Omron-G5Q-1A,51.39,-49.81,180.0,top
K3,G5Q-1A,Relay_SPST_Omron-G5Q-1A,51.39,-62.31,180.0,top
K4,G5Q-1A,Relay_SPST_Omron-G5Q-1A,51.485,-75.01,180.0,top
K5,G5Q-1A,Relay_SPST_Omron-G5Q-1A,51.485,-87.51,180.0,top
K6,G5Q-1A,Relay_SPST_Omron-G5Q-1A,51.485,-100.01,180.0,top
L1,12uH_5.2A_1260,L_Bourns_SRR1260,99.65,-105.5,0.0,top
Q1,2N2222A-TO92,TO-92_Inline_Wide_EBC,74.81,-38.0,0.0,top
Q2,2N2222A-TO92,TO-92_Inline_Wide_EBC,74.81,-48.0,0.0,top
Q3,2N2222A-TO92,TO-92_Inline_Wide_EBC,74.81,-58.0,0.0,top
Q4,2N2222A-TO92,TO-92_Inline_Wide_EBC,75.0,-68.0,0.0,top
Q5,2N2222A-TO92,TO-92_Inline_Wide_EBC,74.85,-86.5,0.0,top
Q6,2N2222A-TO92,TO-92_Inline_Wide_EBC,74.92,-96.0,0.0,top
Q7,2N7002,SOT-23,146.5625,-51.5,180.0,top
R1,4.7k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,79.81,-42.5,0.0,top
R10,10k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,91.0,-31.5,0.0,top
R11,1k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,34.5,-51.0,90.0,top
R12,LDR07,R_LDR_5.1x4.3mm_P3.4mm_Vertical,124.6,-34.5,0.0,bottom
R13,1k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,38.0,-45.0,90.0,top
R14,1k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,34.5,-37.5,90.0,top
R2,4.7k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,79.81,-52.0,0.0,top
R3,4.7k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,79.81,-62.0,0.0,top
R4,4.7k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,80.0,-72.0,0.0,top
R5,4.7k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,79.73,-90.5,0.0,top
R6,4.7k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,79.92,-100.0,0.0,top
R7,4.7k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,130.0,-91.5,0.0,top
R8,1k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,140.0,-51.5,90.0,top
R9,10k,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,136.5,-51.5,90.0,top
U1,ESP32-S3-DevKitC,ESP32-S3-DevKitC,106.92816,-62.03,0.0,top
U2,LM2596S-5,TO-263-5_TabPin3,128.55,-106.1,0.0,top
